exit_time,entry_time,exit_price,entry_price,wind_forecast_provider1,wind_forecast_provider2,solar_forecast_provider1,solar_forecast_provider2,solar_forecast_provider3,load_forecast_provider1,load_forecast_provider2,load_forecast_provider3
2060-01-05 22:00:00+01:00,2060-01-04 11:50:00+01:00,16.04450743279801,119.96265469526514,8385.52558280198,12118.338656632515,0.0,0.0,0.0,44526.51465687227,47924.60252976919,45809.66055758469
2060-01-05 23:00:00+01:00,2060-01-04 11:50:00+01:00,134.76388398869702,114.25433179168225,9932.704832511936,13039.538963863752,0.0,0.0,0.0,44977.52218838704,48877.344703563234,47199.544031633304
2060-01-06 00:00:00+01:00,2060-01-05 11:50:00+01:00,190.42468087408446,98.24084517833883,14554.233224210016,15647.88732921865,0.0,0.0,0.0,44407.68434877956,47025.724771264555,44327.779473305716
2060-01-06 01:00:00+01:00,2060-01-05 11:50:00+01:00,112.43551273941672,97.32009450101694,16669.55565256291,17332.49028396786,0.0,0.0,0.0,44722.963308775936,47132.30274178856,45186.557349445466
2060-01-06 02:00:00+01:00,2060-01-05 11:50:00+01:00,124.44013939228756,102.73845883636808,19912.015476427277,21103.006765291684,0.0,0.0,0.0,48294.40425193484,50739.81408103064,48826.418043221274
2060-01-06 03:00:00+01:00,2060-01-05 11:50:00+01:00,166.14896793398424,77.4310190295262,18982.54250825863,20726.290351708994,0.0,0.0,0.0,42793.94441312422,45199.49525427161,42965.75212719629
2060-01-06 04:00:00+01:00,2060-01-05 11:50:00+01:00,30.043777113132705,84.30470618645305,22334.110188904713,25152.808792391224,0.0,0.0,0.0,47672.855335266315,50615.31799002444,48376.16629191761
2060-01-06 05:00:00+01:00,2060-01-05 11:50:00+01:00,77.13217241094983,90.40578090723736,25148.04148299678,28911.141554922695,0.0,0.0,0.0,51697.94816321039,52948.02587686804,52014.04025449382
2060-01-06 06:00:00+01:00,2060-01-05 11:50:00+01:00,233.33819301436858,91.84033377777602,23909.178924615368,27448.922561288568,0.0,0.0,0.0,48273.54593026815,50496.08319760108,48809.47795514103
2060-01-06 07:00:00+01:00,2060-01-05 11:50:00+01:00,206.35008099828968,111.66582645341785,28578.787717118867,32308.240103665285,0.0,0.0,0.0,57768.272494693236,62719.208175453976,57805.176420063246
2060-01-06 08:00:00+01:00,2060-01-05 11:50:00+01:00,79.16587932460976,135.8882445263327,32344.38565913955,35481.00465229489,328.74372329485624,453.7113715336543,608.3132399250798,64969.66706814919,70461.09772549558,65651.92287745289
2060-01-06 09:00:00+01:00,2060-01-05 11:50:00+01:00,122.67503423956886,122.51777199586374,31506.966318840467,33489.09208362153,1683.7544226027483,2271.9152140598726,2256.1520330620906,61973.90499931112,67992.1395854947,62762.41788924855
2060-01-06 10:00:00+01:00,2060-01-05 11:50:00+01:00,47.10015676104889,109.5138083956808,30130.126035171445,31361.052157278726,3629.4341462104226,4391.227142139615,4164.225445032903,58813.33059654617,65335.925401370645,60074.12226573242
2060-01-06 11:00:00+01:00,2060-01-05 11:50:00+01:00,48.07593045710178,115.64541132869992,31807.588468719136,33551.783193060524,5736.877421827718,5838.884488360927,6595.062107518613,63521.84047156038,69417.75524307064,63875.39696416449
2060-01-06 12:00:00+01:00,2060-01-05 11:50:00+01:00,-44.9862468431448,126.54359168254511,33761.280071373985,37250.215762754386,6902.677831518309,6783.836893242527,8123.177568747759,68324.7364761095,74287.15919914866,68601.15169550649
2060-01-06 13:00:00+01:00,2060-01-05 11:50:00+01:00,42.22530182603092,106.8270699881702,28803.31442990384,34284.67351573544,5460.07186831502,5725.72854627795,6328.256624099527,58748.076783802244,63980.28831207006,59222.5610188745
2060-01-06 14:00:00+01:00,2060-01-05 11:50:00+01:00,243.22154055789773,133.35035835985178,31186.561756090472,36876.0550739582,3933.3398660816692,5010.524700548102,4807.336394609918,65508.878743848996,71270.47772398374,65559.11766425689
2060-01-06 15:00:00+01:00,2060-01-05 11:50:00+01:00,33.31352546685787,127.38253922342096,26506.05598415983,31361.98387109058,1299.8424887774977,2267.6379866523325,2088.390821022141,58572.886727552366,62864.314475082145,58840.34652937091
2060-01-06 16:00:00+01:00,2060-01-05 11:50:00+01:00,225.7994695043311,147.34991740000464,25575.878942278516,30442.608433020825,150.97111261876236,99.23975235079484,555.3242753786108,61695.45370080584,66065.82767427088,60920.8557614465
2060-01-06 17:00:00+01:00,2060-01-05 11:50:00+01:00,59.93863353033114,185.15637910721674,26396.034947501277,31623.43100117684,0.0,0.0,0.0,71950.108890166,77439.43996418818,71333.11886525668
2060-01-06 18:00:00+01:00,2060-01-05 11:50:00+01:00,-80.57893611619028,181.67554114520098,22873.617329414366,27068.18363428649,0.0,0.0,0.0,67159.94729270393,70645.5668592004,66939.15872985653
2060-01-06 19:00:00+01:00,2060-01-05 11:50:00+01:00,-1.65886309926091,150.9591139135169,19928.73255386514,22687.295042776255,0.0,0.0,0.0,60453.600722460855,63944.94985463426,60598.346172424266
2060-01-06 20:00:00+01:00,2060-01-05 11:50:00+01:00,-74.2220071793163,139.982590043004,18285.21327032539,21675.545907466993,0.0,0.0,0.0,56215.99580332262,60387.72542406528,55416.55440804187
2060-01-06 21:00:00+01:00,2060-01-05 11:50:00+01:00,19.904394060865158,123.32349922303574,16076.032171099976,19529.812662240947,0.0,0.0,0.0,49912.33246627007,53838.12267882566,49643.13541978701
2060-01-06 22:00:00+01:00,2060-01-05 11:50:00+01:00,23.703437670241176,111.38322722615092,13896.75911798029,17122.175545525082,0.0,0.0,0.0,44083.550944947594,47924.83606808142,43618.78269958805
2060-01-06 23:00:00+01:00,2060-01-05 11:50:00+01:00,3.43301999512356,121.14191284610554,15225.630934009085,18973.902585638167,0.0,0.0,0.0,48299.96975248312,53161.12317035627,51229.34698875844
2060-01-07 00:00:00+01:00,2060-01-06 11:50:00+01:00,-2.795674711975574,94.06053619685787,16471.486073587694,16865.465734092748,0.0,0.0,0.0,45394.01173020773,49145.50377559274,46247.96327859299
2060-01-07 01:00:00+01:00,2060-01-06 11:50:00+01:00,-2.9315266887360085,82.2080262029303,13761.05398488856,13890.189082693349,0.0,0.0,0.0,37449.20945761649,40148.95981111075,38607.12074002778
2060-01-07 02:00:00+01:00,2060-01-06 11:50:00+01:00,-24.130268414486764,106.00101903551126,18235.375721325043,18625.126261779926,0.0,0.0,0.0,48375.311487793864,51642.71898909763,49108.32426075989
2060-01-07 03:00:00+01:00,2060-01-06 11:50:00+01:00,-30.441995343609843,92.63169596601031,17795.56282625411,18195.912792668765,0.0,0.0,0.0,45838.842659910886,48963.58129564937,47024.40622121737
2060-01-07 04:00:00+01:00,2060-01-06 11:50:00+01:00,-32.017901727576856,82.75841047641839,17192.139850778072,17701.406148890936,0.0,0.0,0.0,43619.93482418958,46664.61830425535,45709.28801891414
2060-01-07 05:00:00+01:00,2060-01-06 11:50:00+01:00,-32.038459812466904,93.72160474975009,19565.043700001665,20366.22306020368,0.0,0.0,0.0,49848.81621215324,49766.06938265314,51055.68228886853
2060-01-07 06:00:00+01:00,2060-01-06 11:50:00+01:00,-20.765685529806937,93.08278151304002,17998.636780113437,18874.875763174266,0.0,0.0,0.0,46849.06852705672,44976.15731577896,48964.045521726075
2060-01-07 07:00:00+01:00,2060-01-06 11:50:00+01:00,-113.92333226471546,78.19656916863156,13383.046195084855,13937.938318937797,0.0,0.0,0.0,36110.13160688062,36166.78110118662,38702.79374906701
2060-01-07 08:00:00+01:00,2060-01-06 11:50:00+01:00,-31.512468833272912,97.30806801076352,15475.688627851627,16343.806991320354,390.58933074229236,450.6130809009074,642.4940042204602,43689.46093066848,44733.75371489191,46400.27267333915
2060-01-07 09:00:00+01:00,2060-01-06 11:50:00+01:00,-10.949505450888173,114.90696748648165,18296.369684555095,19473.5983705881,2689.028230197039,3397.9631813859573,3310.878319890907,54805.49371571753,57351.724320171,57662.06040833013
2060-01-07 10:00:00+01:00,2060-01-06 11:50:00+01:00,-25.16773967942258,118.3528788122388,20803.773155418305,22615.600329153214,7062.116278726289,8105.988669850235,8132.581969954951,65922.55349841701,69722.03996488656,68776.1597594589
2060-01-07 11:00:00+01:00,2060-01-06 11:50:00+01:00,-87.21309848920924,87.20569311445429,17092.098626106897,19125.369873074047,8710.69547843881,8645.528180595129,10596.213490598982,56670.86454148669,58817.93331539084,57071.54468489527
2060-01-07 12:00:00+01:00,2060-01-06 11:50:00+01:00,-12.034244829538366,90.52718190127706,17665.674074546136,20568.882378998638,10360.676335914075,9766.43078463948,12887.65791037524,58522.37297335799,60523.33624284875,58903.12267926131
2060-01-07 13:00:00+01:00,2060-01-06 11:50:00+01:00,2.9508191359237124,104.33253373444553,19077.711312048137,23362.505053837165,10256.869823590467,11015.651887113709,12603.360368479127,61064.206825585214,62681.20101653099,62264.16962984411
2060-01-07 14:00:00+01:00,2060-01-06 11:50:00+01:00,16.140711601706673,87.36012885157297,17764.10981541847,21733.464627417685,6238.326126353053,7496.00566174151,7720.682600006071,52578.0735040266,53406.36475383919,53098.32673259986
2060-01-07 15:00:00+01:00,2060-01-06 11:50:00+01:00,111.06414269647138,95.74215308541439,22584.0587787296,26457.516034713142,2995.579053408769,4328.315195586522,4291.682576021083,59436.00351953933,59062.09790573558,59348.049648191576
2060-01-07 16:00:00+01:00,2060-01-06 11:50:00+01:00,121.34052441239578,90.56986870156614,22050.05746034569,24488.235108130877,386.91909902263114,215.59671189320738,899.2242888829487,52241.77825062282,51861.73699855482,52401.35831683663
2060-01-07 17:00:00+01:00,2060-01-06 11:50:00+01:00,55.452660628408225,96.52307413019643,25626.821344576376,27233.94991322187,0.0,0.0,0.0,57260.785769768736,57374.407600889506,57593.596451977806
2060-01-07 18:00:00+01:00,2060-01-06 11:50:00+01:00,-7.086193605556681,96.73772121056254,27088.651831447492,28204.962624832093,0.0,0.0,0.0,55974.12518276762,55194.30551020527,56866.16906093214
2060-01-07 19:00:00+01:00,2060-01-06 11:50:00+01:00,27.971972189092813,118.71613774486865,36431.34425857412,38084.79823166721,0.0,0.0,0.0,70776.55803573597,69729.5569170013,70289.04114104251
2060-01-07 20:00:00+01:00,2060-01-06 11:50:00+01:00,42.29756957713346,100.68448829712668,33815.136360933466,35464.29886981179,0.0,0.0,0.0,61628.853814377144,61551.27653188668,61042.11971458055
2060-01-07 21:00:00+01:00,2060-01-06 11:50:00+01:00,57.07582985361756,63.2723401461113,30427.74763395471,31986.253420571025,0.0,0.0,0.0,53059.42069060916,53254.09276229527,52139.413896683756
2060-01-07 22:00:00+01:00,2060-01-06 11:50:00+01:00,56.213694642039734,61.974196176660314,36432.15096441153,38251.83792857414,0.0,0.0,0.0,62248.12212376115,63435.85651513583,61731.0094308631
2060-01-07 23:00:00+01:00,2060-01-06 11:50:00+01:00,-61.57478459098905,38.349515763336825,29257.422071838264,30584.58338988962,0.0,0.0,0.0,47657.67012534517,49479.93457213506,47048.38906052478
2060-01-08 00:00:00+01:00,2060-01-07 11:50:00+01:00,-30.91012687878583,9.300053314572407,24847.223869363534,25074.915024908638,0.0,0.0,0.0,38124.26247143013,40068.94215474185,38030.325976834625
2060-01-08 01:00:00+01:00,2060-01-07 11:50:00+01:00,-19.380184271972745,9.187417815068224,28954.547357752774,29582.30614576835,0.0,0.0,0.0,43586.042024759714,45158.54493358046,44195.73406256452
2060-01-08 02:00:00+01:00,2060-01-07 11:50:00+01:00,69.41705858049016,8.558106460050269,26163.824260640497,26721.291861431488,0.0,0.0,0.0,39296.755871780275,40523.67034430761,40186.14062774396
2060-01-08 03:00:00+01:00,2060-01-07 11:50:00+01:00,-6.815002834540566,3.8703633845308887,25142.24339247995,25904.532064235704,0.0,0.0,0.0,38594.779875118955,39557.2809980221,40052.213587106366
2060-01-08 04:00:00+01:00,2060-01-07 11:50:00+01:00,32.65491989871115,6.015663685533451,28507.292279684527,29490.802977387553,0.0,0.0,0.0,44839.33405173966,46049.96605211238,45981.33988365464
2060-01-08 05:00:00+01:00,2060-01-07 11:50:00+01:00,66.50640908377984,9.814326722616624,25376.2674669108,26484.223077477793,0.0,0.0,0.0,41217.20419263419,39441.00701786907,42756.529893009116
2060-01-08 06:00:00+01:00,2060-01-07 11:50:00+01:00,119.86090426394841,9.066398511170586,24615.975558599523,26059.578389832433,0.0,0.0,0.0,41889.3744959018,38062.41926389125,44198.39119876888
2060-01-08 07:00:00+01:00,2060-01-07 11:50:00+01:00,-100.87513563015624,17.801971378518367,25689.639024829103,26742.034244326387,0.0,0.0,0.0,45965.187300720834,43316.25479186919,49431.653749296805
2060-01-08 08:00:00+01:00,2060-01-07 11:50:00+01:00,-36.79000785658156,53.54228633651655,25435.2945431485,26498.90671457866,267.603090350457,395.44586225877254,464.3639504505672,48852.190068795375,46486.575746875606,51969.928583376386
2060-01-08 09:00:00+01:00,2060-01-07 11:50:00+01:00,-11.425255678217397,78.21506160863171,21727.822941919596,22663.747903920274,1439.6105542458301,2016.7772528312646,1572.1517855936963,46383.98756242322,44994.533583992095,48455.080830260486
2060-01-08 10:00:00+01:00,2060-01-07 11:50:00+01:00,29.001151829451064,76.35849459556205,18247.39841767906,19143.099460921127,2809.047287843142,3238.51288711594,2589.723403159488,42314.99286952571,42127.28044080777,42932.86918331819
2060-01-08 11:00:00+01:00,2060-01-07 11:50:00+01:00,-117.01648131950432,110.61111084003198,23322.09767719101,24630.920151083006,5137.075177551885,5413.9490469887605,4623.55241985957,58338.389189847614,57549.242985812074,59492.63375555004
2060-01-08 12:00:00+01:00,2060-01-07 11:50:00+01:00,-14.772905809491565,96.96671239420347,20545.71018390899,21987.13946425081,4870.744093908854,5255.97913970744,4504.355051687405,52008.63828699622,51432.03225785462,53319.10492917691
2060-01-08 13:00:00+01:00,2060-01-07 11:50:00+01:00,189.01389245385295,114.30895145346025,24005.457123163287,26964.344319989745,5005.346510613638,6415.156911872981,4707.993134171117,61261.515527941825,59994.7821368969,61922.89095614932
2060-01-08 14:00:00+01:00,2060-01-07 11:50:00+01:00,59.15730169171201,107.71271430192738,20383.20330909663,23777.75180399771,2855.745086248242,4448.352291671313,2893.9198912904244,53380.22750005575,51740.02508990084,54027.4952922987
2060-01-08 15:00:00+01:00,2060-01-07 11:50:00+01:00,-36.85870886340979,107.88778045904937,19959.08323703655,23947.452623144534,1130.5107060838247,2306.824792524637,1519.0743144690725,52928.92896025053,50474.24923824142,53797.7358067492
2060-01-08 16:00:00+01:00,2060-01-07 11:50:00+01:00,-58.939695804982634,102.17524959138314,18331.56577938336,21719.87915739362,147.02148461045874,207.89025212434294,419.9488442701655,48615.416392050734,46402.237968058485,49646.720602251364
2060-01-08 17:00:00+01:00,2060-01-07 11:50:00+01:00,176.51175509835227,126.78449880160952,22311.612144028582,25169.959169266105,0.0,0.0,0.0,59119.5559389884,57201.07814939188,59824.475174531406
2060-01-08 18:00:00+01:00,2060-01-07 11:50:00+01:00,184.58111977845994,123.90463364058509,22306.82576318298,23813.182801136143,0.0,0.0,0.0,56121.391642034854,54241.72255975118,56729.141798396064
2060-01-08 19:00:00+01:00,2060-01-07 11:50:00+01:00,216.2034893285365,104.58282170412465,21945.043560772927,22497.288874876802,0.0,0.0,0.0,52446.68916858756,51487.36711416922,52652.28916176449
2060-01-08 20:00:00+01:00,2060-01-07 11:50:00+01:00,73.2981256817114,109.28342290428239,24439.192871560965,25412.012079218624,0.0,0.0,0.0,55559.67958641848,56254.22600219946,55095.858573784215
2060-01-08 21:00:00+01:00,2060-01-07 11:50:00+01:00,192.58025094517077,93.27546950034154,22174.601100355503,23305.49075355549,0.0,0.0,0.0,48446.76524164849,49860.60266084887,48118.789624518875
2060-01-08 22:00:00+01:00,2060-01-07 11:50:00+01:00,5.899252482771077,86.04898630648978,20260.95559128605,21485.275444529412,0.0,0.0,0.0,43683.477540678105,45744.04232425334,44297.25958248187
2060-01-08 23:00:00+01:00,2060-01-07 11:50:00+01:00,-111.50598412042814,90.83976912570108,26167.806003523277,27850.547170952996,0.0,0.0,0.0,53429.50866132027,56573.12023185426,53921.343359168306
2060-01-09 00:00:00+01:00,2060-01-08 11:50:00+01:00,-95.65922012800837,81.44231637166149,24915.62519159395,23886.916251690178,0.0,0.0,0.0,49394.3908930005,53392.652780058794,49736.832364340946
2060-01-09 01:00:00+01:00,2060-01-08 11:50:00+01:00,-32.05990088904889,65.33765176438642,23200.295957546055,22330.038654525346,0.0,0.0,0.0,45064.5089926346,48041.85634463469,44869.04406983527
2060-01-09 02:00:00+01:00,2060-01-08 11:50:00+01:00,25.26188477435451,68.22519776873162,26094.61020996075,26046.345719873403,0.0,0.0,0.0,49444.027699482576,52840.333078422,49660.65515225191
2060-01-09 03:00:00+01:00,2060-01-08 11:50:00+01:00,-98.10091572805656,36.47576091556203,21232.483970653408,22486.343759123505,0.0,0.0,0.0,40652.74921832609,43470.028053775095,40735.21535122577
2060-01-09 04:00:00+01:00,2060-01-08 11:50:00+01:00,21.257657859359245,46.45810979901592,21952.808835611184,24532.8120716252,0.0,0.0,0.0,44710.89157440531,47789.150215353,44618.66362310059
2060-01-09 05:00:00+01:00,2060-01-08 11:50:00+01:00,206.29328883437864,79.48720393729988,24971.664083328076,29819.034906337787,0.0,0.0,0.0,56839.04737893791,57464.495073895276,56879.211030558174
2060-01-09 06:00:00+01:00,2060-01-08 11:50:00+01:00,277.2685049377453,103.08888962381033,20701.977288545168,25424.49923175291,0.0,0.0,0.0,54722.850509911754,54962.42450317843,55397.98506568572
2060-01-09 07:00:00+01:00,2060-01-08 11:50:00+01:00,-42.145682888474376,165.72399268016468,22402.517541756948,27436.337075929045,0.0,0.0,0.0,64238.762662648835,67222.48390023458,65871.66187802558
2060-01-09 08:00:00+01:00,2060-01-08 11:50:00+01:00,111.14455202641459,183.83661258676432,22230.442377054474,27543.19224966811,187.92187064424795,295.1598946531938,475.7676214027745,66101.51799911422,69228.40947182277,68428.68525155979
2060-01-09 09:00:00+01:00,2060-01-08 11:50:00+01:00,153.73413983642197,175.53760715896405,21938.484817040284,27176.903295786273,1191.1268138482262,1752.0068276902364,1602.0014003486626,65490.173771715126,69255.00227503375,66654.54482518573
2060-01-09 10:00:00+01:00,2060-01-08 11:50:00+01:00,82.71269392044368,152.38716958449126,21673.044138396544,26756.302822653623,2958.267301671648,4307.114568755093,3072.8438778096197,64337.52387077921,69142.98964842531,65383.64689326154
2060-01-09 11:00:00+01:00,2060-01-08 11:50:00+01:00,94.9277852384255,157.67208333015057,22638.91063820528,28023.180121925878,4812.5482991908075,5663.900956892998,4685.295625672224,66751.15451589323,71638.27816172353,67739.29313117088
2060-01-09 12:00:00+01:00,2060-01-08 11:50:00+01:00,188.09677529935553,120.05395725316114,19443.001443589645,25021.3592213133,4853.0633545280425,5355.281103993458,4674.013972197479,57759.31174761683,61659.05562896433,59684.90684314367
